name,coordinates
"200-bus-c-b","[[41.16749, -8.68904], [41.16747, -8.68899], [41.16743, -8.68893], [41.16741, -8.68888], [41.1674, -8.68884], [41.16739, -8.68879], [41.16738, -8.68874], [41.16737, -8.68868], [41.16737, -8.68864], [41.16737, -8.68859], [41.16737, -8.68854], [41.16737, -8.68848], [41.16725, -8.68828], [41.16721, -8.68823], [41.16712, -8.6881], [41.167, -8.68804], [41.16684, -8.68795], [41.16622, -8.68761], [41.16595, -8.68746], [41.16586, -8.6874], [41.16582, -8.68737], [41.16562, -8.68727], [41.1655, -8.6872], [41.16478, -8.6868], [41.16448, -8.68663], [41.16464, -8.68614], [41.16473, -8.68589], [41.16491, -8.68534], [41.16326, -8.68453], [41.16258, -8.6842], [41.16241, -8.68412], [41.1622, -8.68402], [41.16166, -8.68376], [41.16152, -8.6837], [41.16127, -8.68359], [41.16118, -8.68355], [41.16039, -8.6832], [41.15993, -8.68298], [41.15971, -8.68283], [41.15935, -8.68253], [41.15838, -8.68168], [41.15758, -8.68102], [41.15648, -8.68006], [41.15669, -8.67968], [41.15693, -8.67924], [41.15678, -8.67911], [41.15663, -8.67898], [41.15604, -8.67849], [41.1556, -8.67811], [41.15488, -8.67754], [41.15499, -8.67728], [41.15487, -8.67712], [41.15481, -8.67703], [41.15473, -8.67694], [41.15466, -8.67687], [41.15431, -8.67656], [41.15384, -8.67609], [41.15345, -8.6757], [41.15385, -8.67503], [41.15409, -8.67462], [41.15416, -8.67448], [41.15378, -8.6742], [41.15379, -8.67415], [41.1538, -8.67412], [41.15382, -8.67407], [41.15385, -8.67401], [41.15447, -8.67393], [41.15459, -8.67374], [41.15472, -8.67352], [41.15482, -8.67329], [41.15491, -8.67311], [41.15485, -8.67304], [41.15481, -8.67296], [41.15479, -8.67286], [41.15478, -8.67276], [41.15478, -8.67266], [41.15479, -8.67256], [41.15482, -8.67247], [41.15485, -8.67237], [41.15482, -8.67235], [41.15456, -8.6721], [41.15447, -8.67202], [41.15444, -8.67199], [41.15416, -8.67171], [41.15403, -8.67156], [41.15379, -8.67127], [41.15366, -8.67109], [41.15352, -8.67093], [41.15303, -8.67027], [41.15263, -8.66965], [41.1526, -8.66959], [41.15242, -8.66932], [41.15234, -8.66916], [41.15228, -8.66905], [41.15223, -8.66898], [41.15181, -8.66815], [41.15169, -8.6679], [41.15161, -8.66774], [41.15145, -8.66734], [41.15142, -8.66727], [41.15117, -8.66656], [41.15109, -8.66632], [41.15106, -8.66622], [41.151, -8.66604], [41.1509, -8.66568], [41.15076, -8.6651], [41.15071, -8.66485], [41.15063, -8.66433], [41.1506, -8.66413], [41.1505, -8.66335], [41.15048, -8.66289], [41.15045, -8.66256], [41.15045, -8.66244], [41.15044, -8.66228], [41.15044, -8.66183], [41.15044, -8.66175], [41.15045, -8.66158], [41.15049, -8.66098], [41.1505, -8.66087], [41.15051, -8.66077], [41.15052, -8.66066], [41.15053, -8.66059], [41.15071, -8.65913], [41.15072, -8.65904], [41.1508, -8.65864], [41.15084, -8.65842], [41.15089, -8.65813], [41.15093, -8.65792], [41.15101, -8.65764], [41.15108, -8.65742], [41.15107, -8.65736], [41.15109, -8.65727], [41.15112, -8.6572], [41.15117, -8.6571], [41.15136, -8.65665], [41.15146, -8.65641], [41.15167, -8.65602], [41.15172, -8.65593], [41.15181, -8.65577], [41.15199, -8.65535], [41.15206, -8.65515], [41.1521, -8.65501], [41.15213, -8.65483], [41.15215, -8.65472], [41.15216, -8.65459], [41.15217, -8.65449], [41.15218, -8.65438], [41.15219, -8.65424], [41.15216, -8.65392], [41.15214, -8.65372], [41.15213, -8.6536], [41.15213, -8.65342], [41.15213, -8.65338], [41.15213, -8.65335], [41.15213, -8.65331], [41.15213, -8.65327], [41.15213, -8.65324], [41.15213, -8.6532], [41.15213, -8.65317], [41.15213, -8.65313], [41.15213, -8.65309], [41.15213, -8.65306], [41.15213, -8.65302], [41.15214, -8.65297], [41.15214, -8.65293], [41.15214, -8.65288], [41.15215, -8.65283], [41.15215, -8.65279], [41.15218, -8.65251], [41.15218, -8.65249], [41.15222, -8.65229], [41.15228, -8.6521], [41.1524, -8.65184], [41.15255, -8.65155], [41.15263, -8.65143], [41.15264, -8.65142], [41.15276, -8.65128], [41.15291, -8.65115], [41.15307, -8.65102], [41.1532, -8.65091], [41.15321, -8.6509], [41.1533, -8.65081], [41.15348, -8.65064], [41.15369, -8.65037], [41.1537, -8.65035], [41.15375, -8.65026], [41.15391, -8.64988], [41.15392, -8.64983], [41.15395, -8.64975], [41.15403, -8.64948], [41.15405, -8.6494], [41.15406, -8.64937], [41.15409, -8.64919], [41.15412, -8.64902], [41.15412, -8.649], [41.15415, -8.64879], [41.15416, -8.64855], [41.15416, -8.64835], [41.1542, -8.64734], [41.1542, -8.64715], [41.15421, -8.64693], [41.15421, -8.64691], [41.15421, -8.64681], [41.15422, -8.64669], [41.15422, -8.64662], [41.15424, -8.64643], [41.15427, -8.64625], [41.1543, -8.64603], [41.15433, -8.64594], [41.15444, -8.645], [41.15444, -8.64499], [41.15444, -8.64497], [41.15454, -8.64406], [41.15454, -8.64396], [41.15452, -8.64384], [41.15432, -8.64317], [41.15411, -8.64245], [41.15389, -8.64174], [41.15354, -8.64043], [41.15351, -8.64032], [41.15321, -8.63901], [41.15315, -8.63876], [41.15301, -8.63821], [41.15283, -8.63753], [41.15249, -8.63606], [41.15248, -8.63598], [41.15246, -8.63587], [41.15244, -8.63546], [41.15242, -8.6351], [41.15243, -8.63483], [41.15244, -8.63464], [41.15247, -8.63445], [41.15248, -8.63436], [41.15251, -8.63419], [41.15259, -8.63361], [41.1526, -8.63354], [41.15261, -8.63348], [41.15264, -8.63318], [41.15266, -8.63297], [41.15265, -8.63285], [41.15264, -8.6328], [41.15266, -8.63261], [41.15265, -8.63253], [41.15265, -8.63244], [41.15265, -8.63243], [41.15264, -8.63239], [41.15263, -8.63224], [41.15262, -8.63208], [41.15261, -8.63168], [41.1526, -8.63144], [41.1526, -8.63136], [41.1526, -8.6313], [41.1526, -8.63128], [41.15261, -8.63128], [41.15261, -8.63127], [41.15264, -8.63124], [41.1526, -8.63064], [41.15253, -8.62945], [41.15253, -8.62941], [41.15248, -8.62874], [41.15248, -8.62858], [41.15248, -8.62855], [41.1524, -8.62741], [41.15238, -8.62736], [41.15238, -8.62735], [41.15237, -8.62719], [41.15239, -8.62709], [41.15241, -8.62698], [41.15243, -8.62687], [41.15245, -8.6268], [41.1526, -8.62623], [41.15231, -8.62614], [41.15221, -8.62608], [41.15221, -8.62607], [41.15218, -8.62602], [41.15194, -8.62596], [41.1516, -8.62586], [41.15139, -8.62582], [41.15138, -8.62582], [41.15126, -8.62584], [41.15114, -8.62588], [41.15094, -8.62597], [41.1504, -8.62584], [41.14911, -8.62555], [41.14909, -8.62555], [41.14893, -8.62551], [41.14888, -8.62553], [41.14888, -8.62554], [41.14887, -8.62554], [41.14882, -8.62553], [41.14875, -8.62551], [41.14873, -8.6255], [41.14869, -8.62548], [41.14865, -8.62545], [41.14862, -8.62542], [41.14856, -8.62533], [41.14851, -8.62521], [41.14849, -8.62515], [41.14845, -8.62505], [41.14839, -8.62484], [41.14832, -8.62456], [41.14831, -8.62443], [41.14821, -8.62418], [41.14807, -8.62376], [41.14777, -8.62269], [41.14763, -8.62215], [41.14759, -8.62197], [41.14754, -8.62181], [41.14743, -8.62107], [41.14742, -8.621], [41.14737, -8.62064], [41.14733, -8.62038], [41.14731, -8.62038], [41.14726, -8.62038], [41.14721, -8.62038], [41.1472, -8.62038], [41.14708, -8.62038], [41.14663, -8.62029], [41.14619, -8.62021], [41.14606, -8.62019], [41.14602, -8.62019], [41.14604, -8.62007], [41.14611, -8.61997], [41.14615, -8.61962], [41.14618, -8.61939], [41.14624, -8.61892], [41.14629, -8.61855], [41.14637, -8.61786], [41.14637, -8.61785], [41.1464, -8.61767], [41.14634, -8.61765], [41.14609, -8.6176], [41.14574, -8.61753], [41.14562, -8.6175], [41.14553, -8.61747], [41.14494, -8.6173], [41.14494, -8.61729], [41.14493, -8.61729], [41.14492, -8.61728], [41.14491, -8.61727], [41.1449, -8.61726], [41.14489, -8.61726], [41.14489, -8.61725], [41.14488, -8.61725], [41.14488, -8.61724], [41.14487, -8.61723], [41.14487, -8.61722], [41.14486, -8.61722], [41.14486, -8.61721], [41.14485, -8.61721], [41.14485, -8.6172], [41.14485, -8.61719], [41.14484, -8.61718], [41.14483, -8.61717], [41.14483, -8.61716], [41.14482, -8.61714], [41.14483, -8.61711], [41.14483, -8.61709], [41.14483, -8.61706], [41.14483, -8.61703], [41.14483, -8.61699], [41.14484, -8.61697], [41.14485, -8.61693], [41.14486, -8.6169], [41.14486, -8.61685], [41.14521, -8.61617], [41.14549, -8.61555], [41.14552, -8.61549], [41.14565, -8.61548], [41.14595, -8.61542], [41.14692, -8.6152], [41.14721, -8.61513], [41.14722, -8.61507], [41.14723, -8.61501], [41.14726, -8.61496], [41.14727, -8.61495], [41.1473, -8.61491], [41.14746, -8.61478], [41.14767, -8.61462], [41.14773, -8.61457], [41.14779, -8.61454], [41.14786, -8.6145], [41.14815, -8.61444], [41.1482, -8.61443], [41.14825, -8.61442], [41.14827, -8.6144], [41.14829, -8.61439], [41.14834, -8.61432], [41.14835, -8.6143], [41.14836, -8.61425], [41.14836, -8.61424], [41.14836, -8.61416], [41.14835, -8.61394], [41.14835, -8.61393], [41.14829, -8.61305], [41.14829, -8.61299], [41.14825, -8.61286], [41.14817, -8.61252], [41.14814, -8.6124], [41.14812, -8.61237], [41.14811, -8.61235], [41.1481, -8.61233], [41.14807, -8.61232], [41.14805, -8.61225], [41.14815, -8.6122], [41.14818, -8.61219], [41.14882, -8.61212], [41.14895, -8.61192], [41.14897, -8.61189], [41.14908, -8.61172], [41.14919, -8.61157], [41.1492, -8.61155], [41.14943, -8.61121], [41.14929, -8.6112], [41.14927, -8.61104], [41.14926, -8.61086], [41.14924, -8.61071], [41.14921, -8.61046], [41.14937, -8.61037], [41.14963, -8.61022], [41.14974, -8.61021], [41.14979, -8.61021], [41.14984, -8.61022], [41.15006, -8.61027], [41.15033, -8.61034], [41.15036, -8.61034], [41.15046, -8.61032], [41.1506, -8.61025], [41.15089, -8.61], [41.15133, -8.60958], [41.15141, -8.60953], [41.15145, -8.6095], [41.15148, -8.60949], [41.15152, -8.60948], [41.15157, -8.60948], [41.15169, -8.60967], [41.15174, -8.60969], [41.15176, -8.6097], [41.15181, -8.60974], [41.15194, -8.60988], [41.152, -8.60992], [41.15202, -8.60994], [41.15205, -8.60996], [41.15207, -8.60997], [41.15214, -8.60999], [41.15325, -8.61], [41.15331, -8.60998], [41.15352, -8.60995], [41.15351, -8.60965], [41.15351, -8.6093], [41.15351, -8.60894], [41.1535, -8.60863], [41.1535, -8.60823], [41.15349, -8.60812], [41.15349, -8.60796], [41.15348, -8.60791], [41.15347, -8.60785], [41.15346, -8.60683], [41.15346, -8.60682], [41.15346, -8.60679], [41.15346, -8.60666], [41.15345, -8.60665], [41.15344, -8.60663], [41.15343, -8.60661], [41.15342, -8.60657], [41.15336, -8.60643], [41.15327, -8.60632], [41.15323, -8.60627], [41.15322, -8.60627], [41.15318, -8.60622], [41.15315, -8.60621], [41.15312, -8.60619], [41.15308, -8.60617], [41.15307, -8.60616], [41.15304, -8.60615], [41.15302, -8.60614], [41.15297, -8.60613], [41.15295, -8.60613], [41.15293, -8.60613], [41.15287, -8.60613], [41.15286, -8.60613], [41.15283, -8.60613], [41.15281, -8.60614], [41.15278, -8.60614], [41.15275, -8.60616], [41.15271, -8.60617], [41.15269, -8.60619], [41.15266, -8.60621], [41.15264, -8.60623], [41.15261, -8.60626], [41.15259, -8.60629], [41.15258, -8.6063], [41.15254, -8.60638], [41.15253, -8.6064], [41.15244, -8.60656], [41.15237, -8.60668], [41.15231, -8.60681], [41.15226, -8.60686], [41.15222, -8.60689], [41.15218, -8.60692], [41.15166, -8.60716]]"
"Castelo do Queijo, 4100 Porto, Portugal","[[41.1674904, -8.6890356]]"
"Bolhão, 4000-226 Porto, Portugal","[[41.1516577, -8.6071575]]"
"201-bus-a-v","[[41.15101, -8.61076], [41.15086, -8.61086], [41.15078, -8.61088], [41.15071, -8.61087], [41.15062, -8.61085], [41.15056, -8.61086], [41.15041, -8.61084], [41.15032, -8.61089], [41.15025, -8.61094], [41.15004, -8.6111], [41.14993, -8.61118], [41.1498, -8.61123], [41.14974, -8.61124], [41.14943, -8.61121], [41.14929, -8.6112], [41.14908, -8.61119], [41.1488, -8.61121], [41.14859, -8.61122], [41.14842, -8.61123], [41.14819, -8.61123], [41.14789, -8.61128], [41.14796, -8.61217], [41.14806, -8.61311], [41.14829, -8.61305], [41.14835, -8.61393], [41.14835, -8.61394], [41.14836, -8.61416], [41.14836, -8.61424], [41.14836, -8.61425], [41.14835, -8.6143], [41.14834, -8.61432], [41.14829, -8.61439], [41.14827, -8.6144], [41.14825, -8.61442], [41.1482, -8.61443], [41.14815, -8.61444], [41.14786, -8.6145], [41.14779, -8.61454], [41.14773, -8.61457], [41.14767, -8.61462], [41.14746, -8.61478], [41.1473, -8.61491], [41.14727, -8.61495], [41.14726, -8.61496], [41.14723, -8.61501], [41.14722, -8.61507], [41.14721, -8.61513], [41.14724, -8.61531], [41.14726, -8.6155], [41.14729, -8.61586], [41.14729, -8.61591], [41.14729, -8.61595], [41.14728, -8.61602], [41.14722, -8.61616], [41.14719, -8.61623], [41.14718, -8.61627], [41.14718, -8.6163], [41.14718, -8.61633], [41.14718, -8.61636], [41.14718, -8.61638], [41.14722, -8.61674], [41.14726, -8.61708], [41.14725, -8.61726], [41.14721, -8.61786], [41.14801, -8.61809], [41.14808, -8.61812], [41.14815, -8.61816], [41.14813, -8.61833], [41.14813, -8.61837], [41.14813, -8.6184], [41.14814, -8.61842], [41.14814, -8.61844], [41.14816, -8.61846], [41.14817, -8.61847], [41.14819, -8.61848], [41.1482, -8.61848], [41.14819, -8.61848], [41.14817, -8.61847], [41.14816, -8.61846], [41.14814, -8.61844], [41.14814, -8.61842], [41.14813, -8.6184], [41.14813, -8.61837], [41.14813, -8.61833], [41.14815, -8.61816], [41.14808, -8.61812], [41.14803, -8.61859], [41.14802, -8.61868], [41.1479, -8.6196], [41.14788, -8.6197], [41.14785, -8.61979], [41.14783, -8.61985], [41.14777, -8.61997], [41.14769, -8.62013], [41.1476, -8.6202], [41.14754, -8.62026], [41.1475, -8.62029], [41.14745, -8.62032], [41.1474, -8.62034], [41.14733, -8.62038], [41.14737, -8.62064], [41.14742, -8.621], [41.14743, -8.62107], [41.14754, -8.62181], [41.14759, -8.62197], [41.14763, -8.62215], [41.14777, -8.62269], [41.14807, -8.62376], [41.14821, -8.62418], [41.14831, -8.62443], [41.14835, -8.62449], [41.14838, -8.62455], [41.14848, -8.62479], [41.14854, -8.62493], [41.14863, -8.62517], [41.14868, -8.62528], [41.14869, -8.62532], [41.14871, -8.62536], [41.14873, -8.62539], [41.14875, -8.62541], [41.14878, -8.62543], [41.14883, -8.62545], [41.14887, -8.62547], [41.14888, -8.62547], [41.14893, -8.62551], [41.14909, -8.62555], [41.14911, -8.62555], [41.1504, -8.62584], [41.15094, -8.62597], [41.15114, -8.62588], [41.15126, -8.62584], [41.15138, -8.62582], [41.15139, -8.62582], [41.1516, -8.62586], [41.15194, -8.62596], [41.15218, -8.62602], [41.15221, -8.62599], [41.15222, -8.62599], [41.15223, -8.62599], [41.15224, -8.62599], [41.15235, -8.62602], [41.15262, -8.62614], [41.15266, -8.62615], [41.15278, -8.6262], [41.15291, -8.62628], [41.15353, -8.62647], [41.15411, -8.62664], [41.15415, -8.62662], [41.15448, -8.62672], [41.15461, -8.62676], [41.15483, -8.62683], [41.15501, -8.6269], [41.15507, -8.62695], [41.15509, -8.62699], [41.1556, -8.62741], [41.15564, -8.62744], [41.15575, -8.62751], [41.15606, -8.62776], [41.15678, -8.62837], [41.15693, -8.6285], [41.15712, -8.62851], [41.15718, -8.6284], [41.15725, -8.6283], [41.15733, -8.6282], [41.15741, -8.62811], [41.15755, -8.62803], [41.15766, -8.62799], [41.15774, -8.62797], [41.15775, -8.62797], [41.15781, -8.62795], [41.15792, -8.62793], [41.15803, -8.62792], [41.15814, -8.62792], [41.15826, -8.62794], [41.15837, -8.62798], [41.15844, -8.62804], [41.15852, -8.62811], [41.15862, -8.62823], [41.15871, -8.62837], [41.15879, -8.62853], [41.15885, -8.62869], [41.1589, -8.62885], [41.15891, -8.62891], [41.15891, -8.62892], [41.15892, -8.62908], [41.15891, -8.62914], [41.15891, -8.6292], [41.15888, -8.62935], [41.15885, -8.62949], [41.1588, -8.62962], [41.15876, -8.62972], [41.15872, -8.62981], [41.15868, -8.62989], [41.15863, -8.62995], [41.15856, -8.63003], [41.15852, -8.63006], [41.15845, -8.63012], [41.15839, -8.63017], [41.15833, -8.6302], [41.15827, -8.63023], [41.15823, -8.63024], [41.15821, -8.63024], [41.1582, -8.63036], [41.1582, -8.63041], [41.15821, -8.63048], [41.15823, -8.63058], [41.15826, -8.63082], [41.15839, -8.63147], [41.15844, -8.63173], [41.15847, -8.63203], [41.15856, -8.63267], [41.15865, -8.63323], [41.1587, -8.63355], [41.15891, -8.63482], [41.15902, -8.63551], [41.15906, -8.63576], [41.1591, -8.63597], [41.15926, -8.63697], [41.15947, -8.63818], [41.15952, -8.63843], [41.15962, -8.63901], [41.15968, -8.63939], [41.15982, -8.64017], [41.15986, -8.64045], [41.15987, -8.64056], [41.16003, -8.64147], [41.16006, -8.64165], [41.1601, -8.64191], [41.1603, -8.64315], [41.16036, -8.6435], [41.16043, -8.64387], [41.1605, -8.64423], [41.16052, -8.64433], [41.16058, -8.64468], [41.16069, -8.64535], [41.16081, -8.64608], [41.16089, -8.64656], [41.16098, -8.6471], [41.16106, -8.64749], [41.16109, -8.64768], [41.16117, -8.64817], [41.16126, -8.64873], [41.16127, -8.64877], [41.1613, -8.64894], [41.16135, -8.64922], [41.1614, -8.64949], [41.16145, -8.64979], [41.16152, -8.6502], [41.16159, -8.65062], [41.16163, -8.65089], [41.16168, -8.65121], [41.16174, -8.65158], [41.1619, -8.65248], [41.16201, -8.65311], [41.16212, -8.65376], [41.16212, -8.65379], [41.16233, -8.65506], [41.16238, -8.65538], [41.1624, -8.65545], [41.16241, -8.65555], [41.16247, -8.65592], [41.16264, -8.65694], [41.16289, -8.6584], [41.16293, -8.65861], [41.16312, -8.65975], [41.16317, -8.66003], [41.16336, -8.66123], [41.16337, -8.66128], [41.16347, -8.66185], [41.16356, -8.66239], [41.1636, -8.66263], [41.16362, -8.66275], [41.1637, -8.66281], [41.1638, -8.66285], [41.16383, -8.66282], [41.16384, -8.66281], [41.16389, -8.66277], [41.16475, -8.66203], [41.16499, -8.66184], [41.16525, -8.66162], [41.16637, -8.66071], [41.16658, -8.66051], [41.16701, -8.66015], [41.16731, -8.65989], [41.16832, -8.65905], [41.1691, -8.65841], [41.17013, -8.65753], [41.17025, -8.65743], [41.17052, -8.65721], [41.17056, -8.65718], [41.17094, -8.65683], [41.17166, -8.65624], [41.17276, -8.65534], [41.17302, -8.65511], [41.17311, -8.65504], [41.17317, -8.655], [41.17327, -8.65492], [41.17338, -8.65484], [41.17347, -8.65475], [41.17358, -8.65466], [41.17387, -8.65441], [41.17404, -8.65426], [41.17413, -8.65418], [41.17421, -8.65412], [41.17456, -8.65382], [41.17484, -8.65355], [41.17487, -8.65352], [41.17494, -8.65344], [41.17507, -8.65329], [41.17534, -8.65295], [41.1755, -8.65272], [41.17559, -8.65259], [41.17563, -8.65253], [41.17568, -8.65246], [41.17576, -8.65235], [41.17583, -8.65224], [41.17591, -8.65212], [41.17612, -8.65184], [41.17623, -8.65168], [41.17626, -8.65164], [41.17646, -8.65135], [41.17668, -8.65161], [41.17738, -8.65247], [41.17743, -8.65253], [41.17747, -8.65257], [41.17758, -8.65256], [41.1776, -8.65255], [41.17766, -8.65254], [41.17772, -8.65252], [41.17777, -8.65248], [41.17788, -8.65236], [41.17817, -8.65093], [41.17833, -8.65003], [41.17865, -8.64841], [41.17868, -8.64827], [41.17871, -8.64811], [41.17874, -8.64795], [41.17885, -8.64739], [41.17888, -8.6471], [41.17883, -8.64694], [41.1788, -8.64688], [41.17876, -8.6468], [41.17872, -8.64673], [41.17868, -8.64668], [41.17866, -8.64667], [41.17863, -8.64664], [41.17858, -8.64661], [41.17846, -8.64655], [41.17815, -8.64652], [41.17755, -8.64648], [41.17741, -8.64642], [41.1772, -8.64624], [41.17698, -8.646], [41.17637, -8.64534], [41.17632, -8.64529], [41.1763, -8.64523], [41.17629, -8.64517], [41.17628, -8.64509], [41.17629, -8.64503], [41.1763, -8.64496], [41.17672, -8.64435], [41.1768, -8.64423], [41.17681, -8.64421], [41.17689, -8.64404], [41.17697, -8.64392], [41.17727, -8.64347], [41.17755, -8.64304], [41.17777, -8.64271], [41.17778, -8.64267], [41.1778, -8.64264], [41.17781, -8.64261], [41.17782, -8.64257], [41.17786, -8.64234], [41.17787, -8.64228]]"
"Trindade, 4000-285 Porto, Portugal","[[41.1510093, -8.6107567]]"
"Viso, 4250 Porto, Portugal","[[41.1778665, -8.6422772]]"
