name,coordinates
"201-bus-v-a","[[41.17787, -8.64228], [41.17788, -8.64224], [41.17789, -8.64221], [41.17791, -8.64216], [41.17794, -8.6421], [41.17806, -8.64226], [41.17823, -8.64247], [41.17805, -8.64259], [41.17796, -8.64266], [41.1779, -8.64273], [41.17769, -8.64303], [41.17712, -8.64388], [41.17705, -8.64401], [41.17791, -8.64494], [41.17797, -8.64496], [41.178, -8.64497], [41.17818, -8.64502], [41.17822, -8.64504], [41.17841, -8.64519], [41.1789, -8.64571], [41.17899, -8.64582], [41.17905, -8.64593], [41.17907, -8.64595], [41.17908, -8.64597], [41.1791, -8.64603], [41.17911, -8.64607], [41.17913, -8.64619], [41.1791, -8.64621], [41.17904, -8.64628], [41.17901, -8.64632], [41.17898, -8.6464], [41.1789, -8.64674], [41.17888, -8.6471], [41.17885, -8.64739], [41.17874, -8.64795], [41.17871, -8.64811], [41.17868, -8.64827], [41.17865, -8.64841], [41.17833, -8.65003], [41.17817, -8.65093], [41.17788, -8.65236], [41.17778, -8.65283], [41.17772, -8.65279], [41.17768, -8.65276], [41.17761, -8.65271], [41.17757, -8.65267], [41.17755, -8.65266], [41.17747, -8.65257], [41.17743, -8.65253], [41.17738, -8.65247], [41.17668, -8.65161], [41.17646, -8.65135], [41.17626, -8.65164], [41.17623, -8.65168], [41.17612, -8.65184], [41.17591, -8.65212], [41.17583, -8.65224], [41.17576, -8.65235], [41.17568, -8.65246], [41.17563, -8.65253], [41.17559, -8.65259], [41.1755, -8.65272], [41.17534, -8.65295], [41.17507, -8.65329], [41.17494, -8.65344], [41.17487, -8.65352], [41.17484, -8.65355], [41.17456, -8.65382], [41.17421, -8.65412], [41.17413, -8.65418], [41.17404, -8.65426], [41.17387, -8.65441], [41.17358, -8.65466], [41.17347, -8.65475], [41.17338, -8.65484], [41.17327, -8.65492], [41.17317, -8.655], [41.17311, -8.65504], [41.17302, -8.65511], [41.17276, -8.65534], [41.17166, -8.65624], [41.17094, -8.65683], [41.17056, -8.65718], [41.17052, -8.65721], [41.17025, -8.65743], [41.17013, -8.65753], [41.1691, -8.65841], [41.16832, -8.65905], [41.16731, -8.65989], [41.16701, -8.66015], [41.16658, -8.66051], [41.16637, -8.66071], [41.16525, -8.66162], [41.16499, -8.66184], [41.16475, -8.66203], [41.16389, -8.66277], [41.16384, -8.66281], [41.16383, -8.66282], [41.1638, -8.66285], [41.16365, -8.66296], [41.16359, -8.66299], [41.16352, -8.66303], [41.16351, -8.66294], [41.16315, -8.66082], [41.16297, -8.65976], [41.16276, -8.65855], [41.16251, -8.65706], [41.16243, -8.6565], [41.16229, -8.65566], [41.16226, -8.65555], [41.16225, -8.65545], [41.16176, -8.65253], [41.16168, -8.65201], [41.16163, -8.65167], [41.16155, -8.65124], [41.16154, -8.65114], [41.16145, -8.65068], [41.1614, -8.65039], [41.16138, -8.65024], [41.16135, -8.65006], [41.16131, -8.64984], [41.16125, -8.64952], [41.16123, -8.64938], [41.1612, -8.64919], [41.16117, -8.64902], [41.16115, -8.64889], [41.16111, -8.64866], [41.16109, -8.64854], [41.16088, -8.64731], [41.16084, -8.64702], [41.16077, -8.64659], [41.16055, -8.64534], [41.16044, -8.64466], [41.16042, -8.64449], [41.16039, -8.64431], [41.16033, -8.64394], [41.16026, -8.64352], [41.16002, -8.64205], [41.15998, -8.64184], [41.15993, -8.64148], [41.15979, -8.64059], [41.1596, -8.63948], [41.15953, -8.63905], [41.15939, -8.63821], [41.15917, -8.6369], [41.159, -8.6358], [41.15896, -8.63557], [41.15875, -8.63432], [41.15857, -8.63323], [41.15851, -8.63294], [41.15848, -8.63277], [41.15843, -8.63247], [41.15822, -8.6312], [41.15815, -8.63073], [41.15812, -8.63056], [41.1581, -8.63049], [41.15808, -8.63043], [41.15806, -8.63038], [41.15805, -8.63035], [41.15803, -8.63031], [41.158, -8.63032], [41.15791, -8.63035], [41.15785, -8.63035], [41.15775, -8.63036], [41.15771, -8.63035], [41.15765, -8.63033], [41.15755, -8.63028], [41.15748, -8.63024], [41.1574, -8.63019], [41.15735, -8.63015], [41.1573, -8.6301], [41.15725, -8.63002], [41.1572, -8.62996], [41.15715, -8.62988], [41.1571, -8.6298], [41.15707, -8.6297], [41.15702, -8.62957], [41.15696, -8.62949], [41.15694, -8.62947], [41.15691, -8.62944], [41.15688, -8.62942], [41.15674, -8.62946], [41.15656, -8.62951], [41.15644, -8.62954], [41.15615, -8.62961], [41.15614, -8.62961], [41.15613, -8.6296], [41.15611, -8.6296], [41.15609, -8.6296], [41.15607, -8.62961], [41.15606, -8.62961], [41.156, -8.62962], [41.15592, -8.62965], [41.15587, -8.62966], [41.15583, -8.62967], [41.1558, -8.62968], [41.15578, -8.62968], [41.15576, -8.62968], [41.15573, -8.62968], [41.15571, -8.62967], [41.15557, -8.62957], [41.15556, -8.62955], [41.15554, -8.62952], [41.15525, -8.62914], [41.15524, -8.62913], [41.15515, -8.62901], [41.15512, -8.62893], [41.15511, -8.6289], [41.15509, -8.62886], [41.15509, -8.62882], [41.15509, -8.62879], [41.1551, -8.62875], [41.15513, -8.62868], [41.15522, -8.62854], [41.15539, -8.6282], [41.15543, -8.6281], [41.15549, -8.62794], [41.15555, -8.62782], [41.15562, -8.62765], [41.15563, -8.62762], [41.15565, -8.62759], [41.15566, -8.62758], [41.15568, -8.62756], [41.15575, -8.62751], [41.15564, -8.62744], [41.1556, -8.62741], [41.15509, -8.62699], [41.15505, -8.62699], [41.15502, -8.62698], [41.15497, -8.62697], [41.15459, -8.62684], [41.15444, -8.62678], [41.15426, -8.62673], [41.15415, -8.62668], [41.15411, -8.62664], [41.15353, -8.62647], [41.15291, -8.62628], [41.15275, -8.62628], [41.15268, -8.62626], [41.1526, -8.62623], [41.15231, -8.62614], [41.15221, -8.62608], [41.15221, -8.62607], [41.15218, -8.62602], [41.15194, -8.62596], [41.1516, -8.62586], [41.15139, -8.62582], [41.15138, -8.62582], [41.15126, -8.62584], [41.15114, -8.62588], [41.15094, -8.62597], [41.1504, -8.62584], [41.14911, -8.62555], [41.14909, -8.62555], [41.14893, -8.62551], [41.14888, -8.62553], [41.14888, -8.62554], [41.14887, -8.62554], [41.14882, -8.62553], [41.14875, -8.62551], [41.14873, -8.6255], [41.14869, -8.62548], [41.14865, -8.62545], [41.14862, -8.62542], [41.14856, -8.62533], [41.14851, -8.62521], [41.14849, -8.62515], [41.14845, -8.62505], [41.14839, -8.62484], [41.14832, -8.62456], [41.14831, -8.62443], [41.14821, -8.62418], [41.14807, -8.62376], [41.14777, -8.62269], [41.14763, -8.62215], [41.14759, -8.62197], [41.14754, -8.62181], [41.14743, -8.62107], [41.14742, -8.621], [41.14737, -8.62064], [41.14733, -8.62038], [41.14731, -8.62038], [41.14726, -8.62038], [41.14721, -8.62038], [41.1472, -8.62038], [41.14708, -8.62038], [41.14663, -8.62029], [41.14619, -8.62021], [41.14606, -8.62019], [41.14602, -8.62019], [41.14604, -8.62007], [41.14611, -8.61997], [41.14615, -8.61962], [41.14618, -8.61939], [41.14624, -8.61892], [41.14629, -8.61855], [41.14637, -8.61786], [41.14637, -8.61785], [41.1464, -8.61767], [41.14634, -8.61765], [41.14609, -8.6176], [41.14574, -8.61753], [41.14562, -8.6175], [41.14553, -8.61747], [41.14494, -8.6173], [41.14494, -8.61729], [41.14493, -8.61729], [41.14492, -8.61728], [41.14491, -8.61727], [41.1449, -8.61726], [41.14489, -8.61726], [41.14489, -8.61725], [41.14488, -8.61725], [41.14488, -8.61724], [41.14487, -8.61723], [41.14487, -8.61722], [41.14486, -8.61722], [41.14486, -8.61721], [41.14485, -8.61721], [41.14485, -8.6172], [41.14485, -8.61719], [41.14484, -8.61718], [41.14483, -8.61717], [41.14483, -8.61716], [41.14482, -8.61714], [41.14483, -8.61711], [41.14483, -8.61709], [41.14483, -8.61706], [41.14483, -8.61703], [41.14483, -8.61699], [41.14484, -8.61697], [41.14485, -8.61693], [41.14486, -8.6169], [41.14486, -8.61685], [41.14521, -8.61617], [41.14549, -8.61555], [41.14552, -8.61549], [41.14565, -8.61548], [41.14595, -8.61542], [41.14692, -8.6152], [41.14721, -8.61513], [41.14722, -8.61507], [41.14723, -8.61501], [41.14726, -8.61496], [41.14727, -8.61495], [41.1473, -8.61491], [41.14746, -8.61478], [41.14767, -8.61462], [41.14773, -8.61457], [41.14779, -8.61454], [41.14786, -8.6145], [41.14815, -8.61444], [41.1482, -8.61443], [41.14825, -8.61442], [41.14827, -8.6144], [41.14829, -8.61439], [41.14834, -8.61432], [41.14835, -8.6143], [41.14836, -8.61425], [41.14836, -8.61424], [41.14836, -8.61416], [41.14835, -8.61394], [41.14835, -8.61393], [41.14829, -8.61305], [41.14829, -8.61299], [41.14825, -8.61286], [41.14817, -8.61252], [41.14814, -8.6124], [41.14812, -8.61237], [41.14811, -8.61235], [41.1481, -8.61233], [41.14807, -8.61232], [41.14805, -8.61225], [41.14815, -8.6122], [41.14818, -8.61219], [41.14882, -8.61212], [41.14895, -8.61192], [41.14897, -8.61189], [41.14908, -8.61172], [41.14919, -8.61157], [41.1492, -8.61155], [41.14943, -8.61121], [41.14929, -8.6112], [41.14927, -8.61104], [41.14926, -8.61086], [41.14924, -8.61071], [41.14921, -8.61046], [41.14937, -8.61037], [41.14963, -8.61022], [41.14974, -8.61021], [41.14979, -8.61021], [41.14984, -8.61022], [41.15006, -8.61027], [41.15033, -8.61034], [41.15036, -8.61034], [41.15046, -8.61032], [41.1506, -8.61025], [41.15089, -8.61], [41.15133, -8.60958], [41.15141, -8.60953], [41.15145, -8.6095], [41.15148, -8.60949], [41.15152, -8.60948], [41.15157, -8.60948], [41.15169, -8.60967], [41.15173, -8.60973], [41.15176, -8.60982], [41.1519, -8.61013], [41.151, -8.61076]]"
"Viso, 4250 Porto, Portugal","[[41.1778665, -8.6422772]]"
"Trindade, 4000-285 Porto, Portugal","[[41.151001, -8.6107625]]"
"202-bus-a-p","[[41.14823, -8.61084], [41.14829, -8.61082], [41.14831, -8.61081], [41.14846, -8.61076], [41.14851, -8.61074], [41.14865, -8.61069], [41.14921, -8.61046], [41.14937, -8.61037], [41.14963, -8.61022], [41.14974, -8.61021], [41.14979, -8.61021], [41.14984, -8.61022], [41.15006, -8.61027], [41.15033, -8.61034], [41.15036, -8.61034], [41.15046, -8.61032], [41.1506, -8.61025], [41.15089, -8.61], [41.15133, -8.60958], [41.15141, -8.60953], [41.15145, -8.6095], [41.15148, -8.60949], [41.15152, -8.60948], [41.15157, -8.60948], [41.15169, -8.60967], [41.15174, -8.60969], [41.15176, -8.6097], [41.15181, -8.60974], [41.15194, -8.60988], [41.152, -8.60992], [41.15202, -8.60994], [41.15205, -8.60996], [41.15207, -8.60997], [41.15214, -8.60999], [41.15325, -8.61], [41.15331, -8.60998], [41.15352, -8.60995], [41.15359, -8.60995], [41.15364, -8.60995], [41.15386, -8.60994], [41.15392, -8.60992], [41.15397, -8.60989], [41.15402, -8.60987], [41.15406, -8.60984], [41.15419, -8.60973], [41.15442, -8.60954], [41.15454, -8.60941], [41.15463, -8.60934], [41.15473, -8.60929], [41.15484, -8.60926], [41.15495, -8.60925], [41.1552, -8.60924], [41.15522, -8.61003], [41.15431, -8.61009], [41.15364, -8.61006], [41.15364, -8.61018], [41.15364, -8.6102], [41.15364, -8.61035], [41.15364, -8.61057], [41.15364, -8.61109], [41.15365, -8.6114], [41.15365, -8.61141], [41.15362, -8.61153], [41.15363, -8.61172], [41.15362, -8.61195], [41.15379, -8.61202], [41.15428, -8.612], [41.15445, -8.61199], [41.15462, -8.61198], [41.15511, -8.61195], [41.1551, -8.61262], [41.15511, -8.61284], [41.15514, -8.6129], [41.15514, -8.61296], [41.15514, -8.61302], [41.15514, -8.61307], [41.15515, -8.61312], [41.15516, -8.61315], [41.15519, -8.6132], [41.15521, -8.61324], [41.15524, -8.61327], [41.15527, -8.61331], [41.15531, -8.61347], [41.15536, -8.61368], [41.15567, -8.61554], [41.15579, -8.61625], [41.15597, -8.61738], [41.15601, -8.61769], [41.15606, -8.61797], [41.1563, -8.61934], [41.15654, -8.6208], [41.15662, -8.62128], [41.15688, -8.62279], [41.15707, -8.62385], [41.15716, -8.62443], [41.15719, -8.62448], [41.15727, -8.62489], [41.15734, -8.62528], [41.15769, -8.62732], [41.15776, -8.6278], [41.15778, -8.62789], [41.15781, -8.62795], [41.15792, -8.62793], [41.15803, -8.62792], [41.15814, -8.62792], [41.15826, -8.62794], [41.15837, -8.62798], [41.15844, -8.62804], [41.15852, -8.62811], [41.15862, -8.62823], [41.15871, -8.62837], [41.15879, -8.62853], [41.15885, -8.62869], [41.1589, -8.62885], [41.15891, -8.62891], [41.15917, -8.62883], [41.15933, -8.62877], [41.15998, -8.6286], [41.16028, -8.62851], [41.16039, -8.62848], [41.16058, -8.6284], [41.16073, -8.62837], [41.16075, -8.62837], [41.16076, -8.62837], [41.16086, -8.62833], [41.16175, -8.62804], [41.16187, -8.62801], [41.16189, -8.628], [41.16209, -8.62791], [41.1621, -8.62791], [41.16222, -8.62785], [41.16224, -8.62785], [41.16232, -8.62781], [41.16238, -8.6278], [41.16335, -8.62751], [41.16352, -8.62747], [41.1639, -8.62733], [41.16421, -8.62724], [41.16443, -8.62717], [41.16471, -8.62709], [41.1648, -8.62777], [41.16481, -8.62783], [41.16486, -8.62819], [41.16489, -8.6284], [41.16505, -8.62969], [41.1651, -8.63014], [41.16511, -8.63027], [41.16511, -8.63043], [41.16508, -8.63071], [41.16503, -8.63082], [41.16499, -8.63094], [41.16486, -8.63125], [41.16463, -8.63176], [41.16451, -8.63198], [41.16446, -8.63204], [41.16436, -8.63222], [41.16418, -8.63264], [41.164, -8.63305], [41.16393, -8.63323], [41.16391, -8.63328], [41.16389, -8.63332], [41.16388, -8.63336], [41.16387, -8.63337], [41.16386, -8.63339], [41.16385, -8.63342], [41.16384, -8.63344], [41.16383, -8.63348], [41.16382, -8.6335], [41.16372, -8.63371], [41.16369, -8.63391], [41.16369, -8.63395], [41.1637, -8.6341], [41.16381, -8.63465], [41.16381, -8.63466], [41.16383, -8.63475], [41.16391, -8.6351], [41.16432, -8.6364], [41.16444, -8.63674], [41.16448, -8.63689], [41.16458, -8.63727], [41.16465, -8.63764], [41.16474, -8.6382], [41.16476, -8.63852], [41.16477, -8.63857], [41.16479, -8.63864], [41.16483, -8.63872], [41.16485, -8.63877], [41.16486, -8.63879], [41.1649, -8.63885], [41.16493, -8.63889], [41.16496, -8.63892], [41.165, -8.63896], [41.16507, -8.63902], [41.16508, -8.63902], [41.16508, -8.63903], [41.16509, -8.63903], [41.1651, -8.63903], [41.16511, -8.63903], [41.16515, -8.63905], [41.16518, -8.63907], [41.16522, -8.6391], [41.16526, -8.63914], [41.16529, -8.63918], [41.16531, -8.63921], [41.16536, -8.63929], [41.16537, -8.63933], [41.16538, -8.6394], [41.16539, -8.63946], [41.16539, -8.6395], [41.1654, -8.63954], [41.1654, -8.63957], [41.16539, -8.63964], [41.16538, -8.63968], [41.16537, -8.63971], [41.16535, -8.63976], [41.16533, -8.63982], [41.16529, -8.63987], [41.16525, -8.63993], [41.16519, -8.63998], [41.16515, -8.64], [41.16509, -8.64006], [41.16506, -8.64009], [41.16506, -8.6401], [41.16502, -8.64014], [41.165, -8.64015], [41.16498, -8.64019], [41.16496, -8.64021], [41.16495, -8.64023], [41.16492, -8.64028], [41.1649, -8.64033], [41.16489, -8.64036], [41.16487, -8.64043], [41.16486, -8.64052], [41.16486, -8.64059], [41.16487, -8.64065], [41.16489, -8.64079], [41.16493, -8.64106], [41.16497, -8.64126], [41.165, -8.64145], [41.16502, -8.64161], [41.16506, -8.64181], [41.16506, -8.64183], [41.16511, -8.64212], [41.1652, -8.64266], [41.16521, -8.64271], [41.16524, -8.64293], [41.16525, -8.64298], [41.16527, -8.64307], [41.16528, -8.64314], [41.1653, -8.64326], [41.16531, -8.64334], [41.16534, -8.64355], [41.16538, -8.64379], [41.16538, -8.64383], [41.16538, -8.64386], [41.16539, -8.64391], [41.16539, -8.644], [41.16539, -8.64408], [41.16539, -8.64421], [41.1654, -8.64427], [41.16541, -8.64439], [41.16546, -8.64465], [41.16547, -8.64472], [41.1655, -8.64486], [41.1655, -8.64489], [41.16555, -8.64518], [41.16555, -8.6452], [41.16558, -8.64537], [41.16562, -8.64558], [41.16569, -8.64602], [41.16574, -8.64626], [41.16579, -8.64651], [41.16579, -8.64653], [41.16583, -8.64669], [41.16584, -8.64674], [41.16599, -8.64745], [41.166, -8.64752], [41.16601, -8.64755], [41.16601, -8.64758], [41.16602, -8.64764], [41.16629, -8.64952], [41.16631, -8.64965], [41.16634, -8.64985], [41.16638, -8.65015], [41.1665, -8.65086], [41.16656, -8.6512], [41.16667, -8.65185], [41.16677, -8.65251], [41.1668, -8.6527], [41.16685, -8.65301], [41.16688, -8.6532], [41.16691, -8.65336], [41.16697, -8.65373], [41.16701, -8.65398], [41.16703, -8.65411], [41.16708, -8.65437], [41.16717, -8.655], [41.1672, -8.65517], [41.16724, -8.65548], [41.16725, -8.65555], [41.16726, -8.65567], [41.16726, -8.65577], [41.16726, -8.65591], [41.16725, -8.65593], [41.16723, -8.65612], [41.1672, -8.65629], [41.16716, -8.65641], [41.16708, -8.65661], [41.16701, -8.65671], [41.16684, -8.65697], [41.16673, -8.65712], [41.16664, -8.65721], [41.16663, -8.65722], [41.16649, -8.65734], [41.16642, -8.65736], [41.16641, -8.65736], [41.1664, -8.65737], [41.1663, -8.6574], [41.166, -8.65748], [41.16573, -8.65756], [41.16551, -8.65763], [41.16535, -8.65768], [41.16536, -8.65768], [41.16536, -8.65769], [41.16536, -8.6577], [41.16536, -8.65771], [41.16536, -8.65772], [41.16535, -8.65772], [41.16535, -8.65773], [41.16535, -8.65774], [41.16535, -8.65775], [41.16534, -8.65775], [41.16534, -8.65776], [41.16534, -8.65777], [41.16533, -8.65777], [41.16533, -8.65778], [41.16532, -8.65778], [41.16532, -8.65779], [41.16531, -8.65779], [41.1653, -8.65779], [41.16529, -8.65779], [41.16529, -8.6578], [41.16531, -8.65789], [41.16532, -8.65791], [41.16534, -8.65794], [41.16536, -8.65797], [41.16564, -8.65853], [41.16586, -8.65902], [41.16612, -8.65956], [41.16625, -8.65981], [41.16637, -8.66009], [41.16658, -8.66051], [41.16637, -8.66071], [41.16525, -8.66162], [41.16499, -8.66184], [41.16475, -8.66203], [41.16389, -8.66277], [41.16384, -8.66281], [41.16383, -8.66282], [41.1638, -8.66285], [41.16365, -8.66296], [41.16359, -8.66299], [41.16352, -8.66303], [41.16337, -8.66314], [41.16333, -8.66317], [41.16283, -8.66331], [41.1628, -8.66331], [41.16271, -8.66334], [41.16264, -8.66337], [41.16257, -8.66342], [41.16249, -8.66348], [41.16243, -8.66355], [41.16237, -8.66366], [41.16228, -8.66381], [41.16217, -8.66404], [41.16215, -8.66407], [41.16187, -8.66463], [41.16175, -8.66491], [41.16165, -8.66515], [41.16161, -8.66533], [41.16154, -8.66616], [41.16143, -8.66713], [41.16143, -8.66714], [41.16144, -8.66714], [41.16144, -8.66715], [41.16145, -8.66715], [41.16145, -8.66716], [41.16145, -8.66717], [41.16146, -8.66717], [41.16146, -8.66718], [41.16146, -8.66719], [41.16146, -8.6672], [41.16147, -8.6672], [41.16147, -8.66721], [41.16147, -8.66722], [41.16147, -8.66723], [41.16147, -8.66724], [41.16147, -8.66725], [41.16147, -8.66726], [41.16147, -8.66727], [41.16147, -8.66728], [41.16147, -8.66729], [41.16147, -8.6673], [41.16146, -8.66731], [41.16146, -8.66732], [41.16146, -8.66733], [41.16145, -8.66734], [41.16145, -8.66735], [41.16144, -8.66735], [41.16144, -8.66736], [41.16143, -8.66737], [41.16143, -8.66738], [41.16142, -8.66738], [41.16142, -8.66739], [41.16141, -8.66739], [41.1614, -8.6674], [41.16139, -8.6674], [41.16138, -8.66741], [41.16137, -8.66741], [41.16136, -8.66741], [41.16135, -8.66741], [41.16134, -8.66741], [41.16133, -8.66741], [41.16132, -8.66741], [41.16128, -8.66755], [41.16106, -8.66821], [41.16101, -8.66836], [41.16099, -8.66842], [41.16098, -8.66851], [41.16101, -8.6688], [41.16114, -8.6701], [41.16122, -8.67039], [41.16135, -8.67063], [41.1615, -8.67087], [41.16162, -8.67106], [41.1617, -8.67117], [41.16176, -8.67126], [41.16181, -8.67135], [41.16221, -8.67219], [41.16225, -8.6723], [41.16233, -8.67254], [41.16235, -8.67259], [41.16236, -8.6726], [41.16246, -8.67307], [41.16262, -8.67379], [41.16267, -8.67402], [41.16272, -8.67427], [41.16283, -8.67479], [41.16287, -8.67493], [41.16289, -8.67502], [41.16289, -8.67506], [41.16292, -8.67602], [41.16289, -8.67611], [41.16272, -8.67642], [41.16229, -8.67718], [41.16204, -8.67765], [41.16144, -8.67871], [41.16133, -8.67893], [41.16125, -8.67909], [41.16168, -8.67959], [41.1617, -8.67962], [41.16171, -8.67966], [41.16172, -8.6797], [41.16172, -8.67974], [41.16171, -8.67979], [41.16171, -8.67982], [41.16146, -8.68048], [41.16119, -8.68116], [41.16118, -8.68117], [41.16076, -8.68221], [41.16039, -8.6832], [41.15993, -8.68298], [41.15971, -8.68283], [41.15935, -8.68253], [41.15838, -8.68168], [41.15758, -8.68102], [41.15648, -8.68006], [41.15526, -8.67909], [41.15494, -8.68002], [41.15465, -8.6798], [41.15459, -8.67982], [41.15434, -8.67959], [41.15415, -8.67945], [41.15399, -8.67933], [41.15385, -8.67923], [41.15379, -8.67916], [41.15343, -8.67894], [41.1529, -8.67858], [41.15274, -8.67849], [41.15258, -8.67839], [41.15231, -8.67823], [41.15192, -8.67793], [41.15189, -8.67791], [41.15183, -8.67788], [41.15169, -8.67783], [41.15147, -8.67776], [41.15131, -8.67773], [41.1513, -8.67773], [41.15125, -8.67771], [41.1512, -8.67767], [41.15114, -8.67759], [41.15107, -8.67748], [41.15078, -8.67707], [41.15073, -8.67701], [41.1504, -8.67662], [41.15008, -8.67632], [41.15, -8.67626], [41.14989, -8.67619], [41.14987, -8.67618], [41.14979, -8.67614], [41.14967, -8.67608], [41.14958, -8.67604], [41.14939, -8.67589], [41.14924, -8.67579], [41.14914, -8.67571], [41.14905, -8.67563], [41.14844, -8.67515], [41.14821, -8.67482], [41.1481, -8.67459], [41.14803, -8.67438], [41.14865, -8.67293], [41.14874, -8.67292], [41