name,coordinates
.14877, -8.67292], [41.14892, -8.67289]]"
"Av. dos Aliados 136, 4000-067 Porto, Portugal","[[41.1482336, -8.6108352]]"
"Passeio Alegre, 4150-570 Porto, Portugal","[[41.1489197, -8.6728919]]"
"202-bus-p-a","[[41.14875, -8.67045], [41.14865, -8.67019], [41.14851, -8.66981], [41.14845, -8.66967], [41.14837, -8.66947], [41.14799, -8.66855], [41.14784, -8.66819], [41.14777, -8.66795], [41.1475, -8.66739], [41.14744, -8.66715], [41.14741, -8.66704], [41.14741, -8.66692], [41.14742, -8.66679], [41.14742, -8.66676], [41.14743, -8.66673], [41.14744, -8.66669], [41.14745, -8.66666], [41.14746, -8.66663], [41.14747, -8.6666], [41.14748, -8.66657], [41.1475, -8.66654], [41.1476, -8.66632], [41.14773, -8.66598], [41.14794, -8.66554], [41.14796, -8.66547], [41.14797, -8.66544], [41.14797, -8.66541], [41.14798, -8.66539], [41.14799, -8.66536], [41.148, -8.66533], [41.14801, -8.6653], [41.14801, -8.66528], [41.14802, -8.66525], [41.14803, -8.66522], [41.14804, -8.6652], [41.14804, -8.66517], [41.14805, -8.66513], [41.14806, -8.6651], [41.14806, -8.66507], [41.14807, -8.66503], [41.14807, -8.665], [41.14808, -8.66497], [41.14808, -8.66493], [41.14809, -8.6649], [41.14809, -8.66487], [41.14809, -8.66483], [41.1481, -8.6648], [41.1481, -8.66475], [41.1481, -8.66471], [41.1481, -8.66467], [41.1481, -8.66463], [41.1481, -8.66459], [41.1481, -8.66455], [41.1481, -8.66452], [41.1481, -8.66451], [41.1481, -8.66447], [41.1481, -8.66443], [41.14809, -8.66438], [41.14809, -8.66434], [41.14809, -8.66431], [41.14808, -8.66429], [41.14808, -8.66426], [41.14807, -8.66423], [41.14807, -8.6642], [41.14806, -8.66418], [41.14806, -8.66415], [41.14806, -8.66412], [41.14805, -8.66409], [41.14805, -8.66407], [41.14804, -8.66404], [41.14797, -8.66369], [41.14786, -8.66308], [41.14778, -8.66262], [41.14773, -8.66239], [41.14771, -8.66227], [41.14762, -8.66182], [41.1476, -8.66171], [41.14759, -8.66167], [41.14758, -8.66164], [41.14757, -8.6616], [41.14756, -8.66156], [41.14755, -8.66153], [41.14754, -8.66149], [41.14753, -8.66145], [41.14752, -8.66142], [41.14751, -8.66138], [41.1475, -8.66135], [41.14749, -8.66131], [41.14747, -8.66123], [41.14736, -8.66091], [41.14723, -8.66056], [41.14722, -8.66053], [41.14721, -8.6605], [41.1472, -8.66047], [41.14719, -8.66044], [41.14717, -8.6604], [41.14716, -8.66037], [41.14715, -8.66034], [41.14714, -8.66031], [41.14713, -8.66028], [41.14712, -8.66025], [41.14711, -8.66022], [41.1471, -8.66018], [41.14709, -8.66014], [41.14708, -8.66011], [41.14707, -8.66007], [41.14706, -8.66003], [41.14705, -8.65999], [41.14704, -8.65996], [41.14703, -8.65992], [41.14702, -8.65988], [41.14702, -8.65984], [41.14701, -8.6598], [41.14694, -8.65945], [41.14688, -8.65908], [41.14676, -8.65844], [41.14675, -8.65841], [41.14675, -8.65838], [41.14674, -8.65835], [41.14674, -8.65832], [41.14674, -8.65829], [41.14674, -8.65826], [41.14673, -8.65822], [41.14673, -8.65819], [41.14674, -8.65812], [41.14674, -8.65804], [41.14676, -8.65794], [41.14678, -8.65783], [41.14682, -8.65773], [41.14686, -8.65764], [41.14701, -8.65732], [41.14703, -8.65729], [41.14716, -8.65704], [41.1474, -8.65656], [41.14776, -8.65587], [41.1478, -8.65579], [41.14802, -8.65537], [41.14828, -8.65485], [41.14833, -8.65469], [41.14835, -8.65465], [41.14836, -8.6546], [41.14838, -8.65456], [41.14839, -8.65452], [41.1484, -8.65447], [41.14841, -8.65443], [41.14842, -8.65438], [41.14843, -8.65433], [41.14843, -8.65429], [41.14843, -8.65425], [41.14843, -8.65415], [41.14843, -8.65414], [41.14843, -8.6541], [41.14843, -8.65406], [41.14843, -8.65402], [41.14843, -8.65398], [41.14843, -8.65394], [41.14842, -8.6539], [41.14841, -8.6538], [41.14835, -8.65338], [41.14834, -8.65316], [41.14831, -8.65291], [41.14829, -8.65282], [41.14826, -8.65259], [41.14825, -8.65252], [41.14825, -8.65248], [41.14824, -8.65242], [41.14824, -8.65236], [41.14822, -8.65211], [41.14821, -8.6521], [41.14821, -8.65207], [41.14821, -8.65206], [41.14821, -8.65205], [41.14821, -8.65204], [41.14821, -8.65202], [41.14821, -8.65201], [41.1482, -8.652], [41.1482, -8.65198], [41.1482, -8.65197], [41.14817, -8.65176], [41.14811, -8.65126], [41.14791, -8.64994], [41.14791, -8.64992], [41.1479, -8.6499], [41.1479, -8.64989], [41.1479, -8.64987], [41.1479, -8.64985], [41.1479, -8.64983], [41.14789, -8.64981], [41.14789, -8.64979], [41.14789, -8.64977], [41.14789, -8.64976], [41.14789, -8.64974], [41.14789, -8.64971], [41.14789, -8.64968], [41.14789, -8.64965], [41.14789, -8.64961], [41.1479, -8.64958], [41.1479, -8.64955], [41.14791, -8.64952], [41.14791, -8.64949], [41.14792, -8.64946], [41.14793, -8.64943], [41.14794, -8.6494], [41.14799, -8.64925], [41.14807, -8.64902], [41.14809, -8.64898], [41.1481, -8.64895], [41.14827, -8.64851], [41.14838, -8.64802], [41.14843, -8.64768], [41.14846, -8.64739], [41.14847, -8.64711], [41.14847, -8.6468], [41.14846, -8.64648], [41.14844, -8.64624], [41.14842, -8.64605], [41.1484, -8.64594], [41.14839, -8.64587], [41.14835, -8.6455], [41.14831, -8.6452], [41.14826, -8.64486], [41.14823, -8.6446], [41.14819, -8.6443], [41.14813, -8.64388], [41.1481, -8.6436], [41.14805, -8.64323], [41.14804, -8.64312], [41.14803, -8.64297], [41.14803, -8.64287], [41.14803, -8.64276], [41.14804, -8.6426], [41.14804, -8.64258], [41.14806, -8.6424], [41.14808, -8.64219], [41.14811, -8.64205], [41.14813, -8.6419], [41.14815, -8.6418], [41.14817, -8.64173], [41.14818, -8.64167], [41.14821, -8.64157], [41.14827, -8.64129], [41.14832, -8.64109], [41.14836, -8.64092], [41.14838, -8.64083], [41.1484, -8.64074], [41.14844, -8.64056], [41.14845, -8.64045], [41.14845, -8.64043], [41.14847, -8.64028], [41.14847, -8.64015], [41.14847, -8.64], [41.14846, -8.63964], [41.14845, -8.63953], [41.14843, -8.63912], [41.14841, -8.6388], [41.14838, -8.6384], [41.14838, -8.63823], [41.14834, -8.63753], [41.14833, -8.63747], [41.14833, -8.63738], [41.14832, -8.63733], [41.14832, -8.63729], [41.14832, -8.63724], [41.14832, -8.6372], [41.14831, -8.63716], [41.14831, -8.63712], [41.1483, -8.63707], [41.1483, -8.63703], [41.1483, -8.63699], [41.14829, -8.63694], [41.14829, -8.6369], [41.14828, -8.63686], [41.14828, -8.63682], [41.14827, -8.63678], [41.14827, -8.63674], [41.14826, -8.63671], [41.14826, -8.63667], [41.14825, -8.63663], [41.14825, -8.63659], [41.14824, -8.63655], [41.14824, -8.63652], [41.14823, -8.63648], [41.14822, -8.63644], [41.14822, -8.63639], [41.14821, -8.63635], [41.1482, -8.6363], [41.14819, -8.63626], [41.14818, -8.63621], [41.14818, -8.63616], [41.14817, -8.63612], [41.14816, -8.63607], [41.14815, -8.63603], [41.14814, -8.63598], [41.14813, -8.63593], [41.14812, -8.63592], [41.14811, -8.63588], [41.1481, -8.63582], [41.14808, -8.63576], [41.14807, -8.6357], [41.14805, -8.63564], [41.14804, -8.63559], [41.14802, -8.63553], [41.14801, -8.63547], [41.14799, -8.63541], [41.14798, -8.63536], [41.14796, -8.6353], [41.1479, -8.63508], [41.14786, -8.63497], [41.14774, -8.63457], [41.14765, -8.63429], [41.14757, -8.63411], [41.14756, -8.63407], [41.14743, -8.63375], [41.14721, -8.6333], [41.14698, -8.63288], [41.14675, -8.63247], [41.14664, -8.63227], [41.14639, -8.63181], [41.14624, -8.6316], [41.14631, -8.63148], [41.14633, -8.63142], [41.14635, -8.63139], [41.14637, -8.63129], [41.14638, -8.63119], [41.14638, -8.63102], [41.14641, -8.63068], [41.14641, -8.63033], [41.14646, -8.62967], [41.14645, -8.62965], [41.14644, -8.62964], [41.14581, -8.62891], [41.14547, -8.62845], [41.14528, -8.62818], [41.14526, -8.62814], [41.14524, -8.62808], [41.14523, -8.62799], [41.14527, -8.62762], [41.1454, -8.62617], [41.1454, -8.62611], [41.14545, -8.62564], [41.14547, -8.6254], [41.14549, -8.62524], [41.1456, -8.62388], [41.14566, -8.62307], [41.14573, -8.62234], [41.14587, -8.62128], [41.1459, -8.62105], [41.14602, -8.62019], [41.14604, -8.62007], [41.14611, -8.61997], [41.14615, -8.61962], [41.14618, -8.61939], [41.14624, -8.61892], [41.14629, -8.61855], [41.14637, -8.61786], [41.14637, -8.61785], [41.1464, -8.61767], [41.14634, -8.61765], [41.14609, -8.6176], [41.14574, -8.61753], [41.14562, -8.6175], [41.14553, -8.61747], [41.14494, -8.6173], [41.14494, -8.61729], [41.14493, -8.61729], [41.14492, -8.61728], [41.14491, -8.61727], [41.1449, -8.61726], [41.14489, -8.61726], [41.14489, -8.61725], [41.14488, -8.61725], [41.14488, -8.61724], [41.14487, -8.61723], [41.14487, -8.61722], [41.14486, -8.61722], [41.14486, -8.61721], [41.14485, -8.61721], [41.14485, -8.6172], [41.14485, -8.61719], [41.14484, -8.61718], [41.14483, -8.61717], [41.14483, -8.61716], [41.14482, -8.61714], [41.14483, -8.61711], [41.14483, -8.61709], [41.14483, -8.61706], [41.14483, -8.61703], [41.14483, -8.61699], [41.14484, -8.61697], [41.14485, -8.61693], [41.14486, -8.6169], [41.14486, -8.61685], [41.14521, -8.61617], [41.14549, -8.61555], [41.14552, -8.61549], [41.14562, -8.61524], [41.14578, -8.61482], [41.1458, -8.61476], [41.14587, -8.61451], [41.14597, -8.61414], [41.146, -8.61404], [41.14601, -8.61399], [41.14602, -8.61393], [41.14603, -8.61388], [41.14603, -8.61383], [41.146, -8.61373], [41.146, -8.61371], [41.14594, -8.61362], [41.14594, -8.61361], [41.14593, -8.6136], [41.14593, -8.61359], [41.14592, -8.61358], [41.14591, -8.61356], [41.14591, -8.61355], [41.1459, -8.61351], [41.1459, -8.6135], [41.1459, -8.61349], [41.14592, -8.6133], [41.14595, -8.61302], [41.14598, -8.61269], [41.146, -8.61244], [41.14602, -8.61221], [41.14605, -8.6118], [41.14605, -8.61163], [41.14607, -8.61129], [41.14609, -8.61126], [41.14612, -8.61121], [41.14616, -8.61117], [41.1462, -8.61114], [41.14659, -8.61114], [41.1467, -8.61117], [41.14673, -8.61118], [41.14692, -8.61112], [41.147, -8.61111], [41.14758, -8.61099], [41.14775, -8.61095], [41.14785, -8.61094], [41.14818, -8.61085]]"
"Passeio Alegre, 4150-570 Porto, Portugal","[[41.1487473, -8.6704482]]"
"Av. dos Aliados 136, 4000-067 Porto, Portugal","[[41.148178, -8.6108502]]"
"test","[[41.17018, -8.67909], [41.17024, -8.67904], [41.17044, -8.67865], [41.17057, -8.6784], [41.17061, -8.67839], [41.17065, -8.67839], [41.17072, -8.67842], [41.17075, -8.67843], [41.17079, -8.67847], [41.17092, -8.67859], [41.17096, -8.67862], [41.17112, -8.67874], [41.17144, -8.67897], [41.17144, -8.67886], [41.17144, -8.6788], [41.17144, -8.67873], [41.17145, -8.67866], [41.17145, -8.67859], [41.17147, -8.67846], [41.17151, -8.67817], [41.17157, -8.67783], [41.17163, -8.67742], [41.17169, -8.67701], [41.17171, -8.67687], [41.17173, -8.67672], [41.17175, -8.67659], [41.17183, -8.67608], [41.17186, -8.67589], [41.17189, -8.6757], [41.17191, -8.67562], [41.17194, -8.67553], [41.17197, -8.67543], [41.172, -8.67537], [41.17202, -8.67532], [41.17205, -8.67527], [41.17209, -8.6752], [41.17212, -8.67516], [41.17216, -8.6751], [41.17223, -8.675], [41.17238, -8.6748], [41.1725, -8.67464], [41.17254, -8.67458], [41.17263, -8.67446], [41.17285, -8.67415], [41.1731, -8.67381], [41.17344, -8.67335], [41.17353, -8.67322], [41.1738, -8.67285], [41.17412, -8.67234], [41.17428, -8.67206], [41.17429, -8.67205], [41.17389, -8.67146], [41.17404, -8.67128], [41.17412, -8.6712], [41.17415, -8.67115], [41.17417, -8.67111], [41.17418, -8.67108], [41.17418, -8.67107], [41.17422, -8.67092], [41.17428, -8.67057], [41.17436, -8.67006], [41.17437, -8.67001], [41.17437, -8.66997], [41.17436, -8.66991], [41.17434, -8.66984], [41.17423, -8.66954], [41.17412, -8.66926], [41.17411, -8.66924], [41.17412, -8.66922], [41.17412, -8.6692], [41.17413, -8.66918], [41.17417, -8.66915], [41.17435, -8.6691], [41.17447, -8.66908], [41.1746, -8.6691], [41.17467, -8.6691], [41.17478, -8.66912], [41.17494, -8.66916], [41.17512, -8.66914], [41.1752, -8.66911], [41.17542, -8.66895], [41.17548, -8.66889], [41.17551, -8.66885], [41.17556, -8.66875], [41.17561, -8.66855], [41.17564, -8.66842], [41.17566, -8.66831], [41.17567, -8.66802], [41.17567, -8.66791], [41.17566, -8.66781], [41.17565, -8.66767], [41.17562, -8.66753], [41.1756, -8.66747], [41.17548, -8.66729], [41.17547, -8.66728], [41.17546, -8.66722], [41.17545, -8.66722], [41.17544, -8.66722], [41.17544, -8.66721], [41.17543, -8.66721], [41.17542, -8.66721], [41.17541, -8.6672], [41.1754, -8.66719], [41.17539, -8.66719], [41.17539, -8.66718], [41.17538, -8.66718], [41.17537, -8.66717], [41.17537, -8.66716], [41.17536, -8.66715], [41.17536, -8.66714], [41.17535, -8.66713], [41.17535, -8.66712], [41.17535, -8.66711], [41.17534, -8.6671], [41.17534, -8.66709], [41.17534, -8.66708], [41.17534, -8.66707], [41.17534, -8.66706], [41.17533, -8.66705], [41.17533, -8.66704], [41.17533, -8.66703], [41.17534, -8.66702], [41.17534, -8.66701], [41.17534, -8.667], [41.17534, -8.66699], [41.17534, -8.66698], [41.17535, -8.66697], [41.17535, -8.66696], [41.17535, -8.66695], [41.17536, -8.66694], [41.17536, -8.66693], [41.17537, -8.66692], [41.17538, -8.66691], [41.17538, -8.6669], [41.17539, -8.6669], [41.1754, -8.66689], [41.17541, -8.66688], [41.17542, -8.66688], [41.17542, -8.66687], [41.17543, -8.66687], [41.17544, -8.66687], [41.17545, -8.66687], [41.17546, -8.66686], [41.17548, -8.66686], [41.17549, -8.66687], [41.17553, -8.66681], [41.17553, -8.6668], [41.17566, -8.6667], [41.17567, -8.6667], [41.17573, -8.66667], [41.17581, -8.66658], [41.17591, -8.66644], [41.17598, -8.66635], [41.17604, -8.66627], [41.17608, -8.6662], [41.17612, -8.66614], [41.17617, -8.66604], [41.1762, -8.66595], [41.17626, -8.66581], [41.17634, -8.66554], [41.17641, -8.66528], [41.17646, -8.66499], [41.17649, -8.66466], [41.17644, -8.66412], [41.17637, -8.66378], [41.17649, -8.6637], [41.17657, -8.66363], [41.17695, -8.66324], [41.177, -8.6632], [41.17701, -8.66318], [41.17704, -8.66315], [41.17705, -8.66312], [41.17706, -8.66309], [41.17706, -8.66306], [41.17706, -8.66303], [41.17706, -8.66301], [41.17705, -8.66297], [41.17669, -8.66203], [41.17652, -8.66186], [41.17623, -8.66161], [41.17617, -8.66155], [41.17608, -8.66146], [41.17592, -8.66133], [41.17583, -8.66125], [41.17572, -8.66116], [41.17565, -8.6611], [41.17561, -8.66108], [41.17551, -8.66099], [41.17542, -8.66091], [41.17526, -8.66079], [41.17521, -8.66075], [41.17514, -8.6607], [41.17496, -8.66062], [41.17481, -8.66058], [41.17404, -8.66052], [41.17385, -8.66048], [41.17363, -8.66047], [41.17287, -8.66046], [41.17255, -8.6604], [41.17231, -8.66027], [41.1721, -8.66008], [41.17192, -8.65986], [41.17191, -8.65984], [41.1714, -8.65883], [41.17095, -8.65794], [41.17086, -8.65778], [41.1707, -8.65751], [41.17052, -8.65721], [41.17056, -8.65718], [41.17094, -8.65683], [41.17075, -8.65642], [41.17062, -8.65612], [41.17026, -8.65524], [41.16971, -8.65399], [41.16947, -8.65339], [41.16946, -8.65333], [41.1694, -8.65311], [41.1692, -8.65201], [41.16919, -8.65195], [41.16898, -8.65077], [41.16894, -8.65052], [41.16881, -8.64983], [41.16875, -8.64945], [41.16872, -8.64922], [41.16865, -8.64883], [41.16863, -8.64866], [41.16861, -8.64852], [41.16857, -8.64832], [41.16856, -8.64828], [41.16854, -8.64818], [41.16855, -8.64769], [41.16856, -8.64761], [41.16856, -8.64753], [41.16855, -8.64751], [41.16855, -8.64749], [41.16854, -8.64747], [41.16854, -8.64744], [41.16853, -8.64742], [41.16847, -8.64727], [41.16823, -8.64651], [41.16817, -8.64634], [41.16795, -8.64613], [41.16777, -8.64599], [41.16769, -8.64629], [41.16768, -8.64633], [41.16767, -8.64636], [41.16767, -8.64638], [41.16766, -8.6464], [41.16766, -8.64642], [41.16765, -8.64645], [41.16764, -8.64647], [41.16763, -8.64649], [41.16762, -8.64652], [41.16761, -8.64655], [41.1676, -8.64658], [41.16759, -8.6466], [41.16758, -8.64663], [41.16756, -8.64666], [41.16755, -8.64669], [41.16754, -8.64672], [41.16752, -8.64674], [41.16751, -8.64677], [41.16749, -8.64679], [41.16747, -8.64682], [41.16745, -8.64685], [41.16743, -8.64688], [41.16741, -8.64691], [41.16739, -8.64693], [41.16737, -8.64696], [41.16735, -8.64698], [41.16733, -8.64701], [41.16731, -8.64703], [41.16728, -8.64705], [41.16726, -8.64708], [41.16723, -8.6471], [41.1672, -8.64712], [41.16718, -8.64714], [41.16715, -8.64716], [41.16711, -8.64718], [41.16708, -8.6472], [41.16705, -8.64721], [41.16702, -8.64723], [41.16699, -8.64724], [41.16696, -8.64725], [41.16692, -8.64727], [41.16659, -8.64735], [41.16646, -8.64738], [41.16615, -8.64745], [41.16599, -8.64745], [41.16584, -8.64674], [41.16583, -8.64669], [41.16579, -8.64653], [41.16579, -8.64651], [41.16574, -8.64626], [41.16569, -8.64602], [41.16562, -8.64558], [41.16558, -8.64537], [41.16555, -8.6452], [41.16555, -8.64518], [41.1655, -8.64489], [41.1655, -8.64486], [41.16547, -8.64472], [41.16546, -8.64465], [41.16541, -8.64439], [41.1654, -8.64427], [41.16539, -8.64421], [41.16535, -8.64415], [41.16533, -8.64411], [41.16532, -8.64408], [41.16529, -8.64405], [41.16528, -8.64404], [41.16528, -8.64403], [41.16526, -8.64403], [41.16525, -8.64403], [41.16524, -8.64403], [41.16522, -8.64404], [41.1652, -8.64405], [41.16517, -8.64408], [41.16515, -8.64413], [41.16491, -8.64469], [41.16491, -8.6447], [41.16489, -8.64476], [41.16486, -8.64482], [41.16473, -8.64512], [41.16456, -8.64554], [41.16456, -8.64555], [41.16456, -8.64557], [41.16455, -8.64558], [41.16455, -8.64559], [41.16454, -8.6456], [41.16454, -8.64562], [41.16453, -8.64563], [41.16452, -8.64564], [41.16451, -8.64564], [41.1645, -8.64565], [41.16449, -8.64565], [41.16447, -8.64565], [41.16446, -8.64565], [41.16445, -8.64565], [41.16443, -8.64565], [41.16442, -8.64565], [41.16441, -8.64565], [41.16439, -8.64564], [41.16438, -8.64564], [41.16437, -8.64563], [41.16437, -8.64562], [41.16436, -8.64562], [41.16436, -8.64561], [41.16435, -8.6456], [41.16435, -8.64559], [41.16435, -8.64558], [41.16435, -8.64556], [41.16422, -8.64553], [41.1637, -8.64567], [41.16295, -8.64588], [41.16266, -8.64597], [41.16223, -8.64611], [41.16181, -8.64624], [41.16175, -8.64626], [41.16171, -8.64628], [41.16168, -8.64631], [41.16168, -8.64632], [41.16168, -8.64633], [41.16168, -8.64634], [41.16168, -8.64635], [41.16168, -8.64636], [41.16168, -8.64637], [41.16168, -8.64638], [41.16168, -8.64639], [41.16167, -8.64639], [41.16167, -8.6464], [41.16167, -8.64641], [41.16166, -8.64641], [41.16166, -8.64642], [41.16165, -8.64642], [41.16165, -8.64643], [41.16164, -8.64643], [41.16163, -8.64643], [41.16162, -8.64643], [41.16161, -8.64643], [41.1616, -8.64643], [41.16159, -8.64643], [41.16159, -8.64642], [41.16158, -8.64642], [41.16158, -8.64641], [41.16157, -8.64641], [41.16157, -8.6464], [41.16156, -8.6464], [41.16156, -8.64639], [41.16156, -8.64638], [41.16156, -8.64637], [41.16155, -8.64637], [41.16155, -8.64636], [41.16155, -8.64635], [41.16155, -8.64634], [41.16155, -8.64633], [41.16156, -8.64632], [41.16156, -8.64631], [41.16156, -8.6463], [41.16157, -8.64629], [41.16157, -8.64628], [41.16158, -8.64628], [41.16158, -8.64627], [41.16159, -8.64627], [41.1616, -8.64626], [41.16161, -8.64626], [41.16162, -8.64626], [41.16162, -8.64621], [41.16162, -8.6462], [41.16161, -8.64616], [41.1616, -8.64607], [41.16159, -8.64601], [41.16154, -8.6457], [41.1615, -8.64546], [41.16148, -8.64538], [41.16145, -8.64523], [41.16143, -8.64507], [41.16141, -8.64498], [41.16141, -8.64496], [41.1614, -8.64494], [41.16139, -8.6449], [41.16138, -8.64487], [41.16137, -8.64484], [41.16136, -8.64482], [41.16135, -8.64479], [41.16134, -8.64477], [41.16133, -8.64475], [41.16132, -8.64473], [41.16131, -8.64471], [41.16129, -8.64469], [41.16128, -8.64467], [41.16127, -8.64465], [41.16126, -8.64464], [41.16124, -8.6446], [41.16123, -8.64458], [41.16123, -8.64456], [41.16122, -8.64453], [41.16121, -8.64451], [41.1612, -8.64448], [41.1612, -8.64446], [41.16119, -8.64444], [41.16119, -8.64441], [41.16118, -8.64438], [41.16117, -8.64431], [41.16116, -8.64423], [41.16115, -8.64417], [41.16114, -8.64415], [41.16114, -8.64413], [41.16114, -8.64412], [41.16114, -8.64411], [41.16114, -8.6441], [41.16113, -8.64408], [41.16113, -8.64407], [41.16114, -8.64406], [41.16114, -8.64404], [41.16114, -8.64403], [41.16114, -8.64402], [41.16115, -8.644], [41.16116, -8.64398], [41.16116, -8.64397], [41.16117, -8.64395], [41.16119, -8.64392], [41.1612, -8.6439], [41.16123, -8.64384], [41.16131, -8.64387], [41.16132, -8.64388], [41.16133, -8.64388], [41.16135, -8.64388], [41.16138, -8.64387], [41.16192, -8.64368], [41.16197, -8.64365], [41.16223, -8.64359], [41.16235, -8.64355], [41.16251, -8.64351]]"
"Parque da Cidade do Porto, Estrada Interior da Circunvalação, Porto, Distrito do Porto, Portugal","[[41.1701814, -8.6790929]]"
"Estádio do Bessa, Estádio do Bessa Seculo XXI, Porto, Portugal","[[41.1625072, -8.6435055]]"
